type,ID,dialogue,QID,character
#,0,看东西开始出现重影，身体也越来越冷…没想到最后竟然是要枉死在沙星上…,1,方衍
#,1,会有奇迹出现吗？,2,方衍
&,2,会,4,我
#,4,是谁？周围人明明都被我…我的奇迹真的会说话？还是临死前的幻听？,5,方衍
&,5,不是幻听，我能救你,6,我
#,6,…沙星上除了黄沙什么都没有，你打算怎么救？,7,方衍
&,7,展示药,9,我
&,8,展示食物,9,我
#,9,眼花了吗？凭空出现…这是药还是食物？,10,方衍
&,10,给药,12,我
&,11,给食物,13,我
#,12,…多谢，不过我现在根本动不了，就算有药也吃不下去，能先喂我食物吗？,14,方衍
#,13,"…多谢,我的血一直在流，能先喂我药吗？",14,方衍
&,14,喂他,15,我
#,15,凭空投喂，无影无踪，感知不到具体空间位置，究竟是敌是友…要想办法抓住她…,16,方衍心理
#,16,等等，需要我付出什么？,17,方衍
&,17,什么都不需要,22,我
&,18,叫声主人,19,我
#,19,主...人？呵，果然天下没有掉馅饼的好事，但我必须要活下去，与祖母的约定还没完成。,20,方衍心理
#,20,我有的选吗？,21,方衍
#,21,…主人...,22,方衍
#,22,这...身上的伤口转瞬愈合大半...身体也能动了...你方便露面吗？我想当面谢谢你。,23,方衍
&,23,......,24,我
#,24,怎么不说话？是担心我的处境连累你吗？,25,方衍
&,25,当然不是,27,我
&,26,什么处境,28,我
#,27,也是，拥有凭空送物能力的你想必很安全，哪像我浑身是血，动都动不了。,29,方衍
#,28,一片荒芜的星球，一个浑身伤口，奄奄一息的陌生人，不是被追杀就是逃犯。,29,方衍
#,29,无论怎么看都是个坏人加麻烦。,30,方衍
&,30,我相信你不是,32,我
&,31,的确不像好人,33,我
#,32,相信？不是坏人？轻言信任后果可是会掉入糟糕险境。,34,方衍
#,33,是啊，所以坏人面临眼前的困境罪有应得。,34,方衍
&,34,什么？,35,我
#,35,近在眼前的沙星特色，瞧，地磁暴动，黄沙所到之处生机灭绝，无人生还，更不用说我这个刚吃完药，还不能走的人。,36,方衍
#,36,面对目前险境，你选择：,37,旁白
&,37,直接救他,45,我
&,38,求我,39,我
#,39,磁暴近在咫尺，眼睛无法睁开，我必须活下去...这个时候提这种要求，故意的，想驯服我吗？可惜找错人了，只是嘴上叫叫，又能代表什么。,40,方衍心理
#,40,...主人,41,方衍
&,41,救他,45,我
&,42,不救,43,我
#,43,...求你...,44,方衍
&,44,救他,45,我
#,45,世上竟真有抵抗沙星磁暴的保护光罩，如果可以用在战场...。,46,方衍
&,46,战场？,47,我
#,47,...只是在想战场上如果能开保护罩也许就不用死很多人了。,48,方衍
&,48,你是逃兵？,49,我
#,49,...逃兵？算是吧。,50,方衍
&,50,......,51,我
#,51,害怕？,52,方衍
&,52,有点,54,我
&,53,不怕,55,我
#,54,有点？我才是那个应该害怕的人，毕竟到现在，我都不知道你到底是人还是鬼。,56,方衍
#,55,是吗？可我有点害怕，也许是荒星上太久没和人说话，我竟然对你...,57,方衍
&,56,无论是人是鬼，我绝对不会害你。,58,我
&,57,对我...?,59,我
#,58,绝对？世事无绝对，只有权衡利弊的舍弃，更何况是我这种罪人,60,方衍
#,59,...产生了一丝奇怪的信任？这是罪人该有的吗？,60,方衍
&,60,罪人？,61,我
#,61,我胸口上的伤口不像吗？,62,方衍
#,62,轰隆隆——噗噗噗——,63,旁白
#,63,地震？！荒星怎么会有地...糟了，是荒星磁暴引起的地磁水喷发！,64,方衍
#,64,你在哪？快离开，地磁水会把碰到的所有活体冻成冰雕。,65,方衍
#,65,嘶，伤口还没恢复，躲不开…,66,方衍
&,66,帮他,67,我
#,67,「警告！警告！警告！此举有可能暴露你的真实位置。请二次确认！」,68,旁白
&,68,救他,69,我
#,69,你，你是怎么做到的，我竟然瞬间移动到荒星边缘...,70,方衍
#,70,既然你能凭空移物，那能不能直接送我离开荒星？,71,方衍
&,71,可以，需要机甲能量,73,我
&,72,不行,74,我
#,73,机甲能量？荒星上的机甲能量源珍稀过人命...,76,方衍
#,74,游%%......￥￥%#%......%，能量已耗尽…需要机甲能量...,75,旁白
#,75,游？游什么？听错了吗？能量耗尽？难道因为刚才救我。原来你是靠机甲能量源供能...,76,方衍
#,76,不过，要是能找到能量核给机甲充能，就可以离开荒星，如果有地图…,77,方衍
&,77,给地图,78,我
#,78,地图很详细，我已经把地图上的其它点都找过了，这已经是最后一个，如果还是没有...,79,方衍
#,79,又是一个彻底报废的能源石，看来老天也不想让我活，你有什么办法？,80,方衍
&,80,直接帮他,86,我
&,81,向我救助需要付出代价,82,我
#,82,代价？是什么代价？你总不会是又想让我...,83,方衍
#,83,真是古怪的兴趣点...你为什么总执着要我叫，主人，想让我成为你的仆人？不过你究竟想要我做的是哪一种仆人？陪聊？还是...,84,方衍
&,84,叫吗？,85,我
#,85,这么执着让我叫这两个字，是什么触发点，还是纯粹恶趣味…再试试。,86,方衍心理
#,86,...主人，现在可以告诉我办法了吗？,87,方衍
#,87,你说的是角落里这块废料？好像还剩一点能量，我试试，亮了，#%、5%、#0%，可惜，只能冲到20%,88,方衍
&,88,能量你直接用了？,89,我
#,89,能量太少一定不够你施展，我的机甲能飞，需要的能量更少，走吧。,90,方衍
&,90,你不信我。,92,我
&,91,你不信我？,93,我
#,92,轻言信任的后果，我现在承担不起。,94,方衍
#,93,我当然相信你，只是不希望你的能量耗尽，也只能相信你。,95,方衍
&,94,你曾错信他人？,96,我
&,95,能量耗尽？,96,我
#,96,......,97,方衍
#,97,方衍沉默许久，最后按下机甲，整个人化作天边一抹流星，但燃尽的流星终归要落幕。,98,旁白
#,98,玩家请注意，玩家请注意，机甲能量即将耗尽，机甲能量即将耗——,99,旁白
#,99,能量快耗尽了。果然，我的运气不能赌，今后只怕是不能再陪你说话解闷。,100,方衍
#,100,怎么不说话？怕和我死在一起吗？不会的，你不像我是血肉之躯，不会死。,101,方衍
&,101,谁说我不是？,103,我
&,102,我在，你不会死。,104,我
#,103,你有身体？你明明不是...人…我知道了...,105,方衍
#,104,难道你的移物能力也能在宇宙中使用？,105,方衍
#,105,前方的拾荒飞船，是你找来救我的？,106,方衍
#,106,机甲能量还剩4%，3%......,107,机甲
&,107,不是,108,我
#,108,没想到我竟也有遇难成祥的一天，看来是你拔高了我的运气。,109,方衍
#,109,2%、#%、能量耗尽，能量耗尽，机甲关闭，祝你好运，方...衍......元滋滋…帅滋滋…（音效把元帅二字盖过去）,110,机甲
#,110,你...刚刚有听到什么吗？（微睁大眼）,111,方衍
&,111,方？,113,我
&,112,元？,113,我
#,113,我叫方衍，衍生的衍。,114,方衍
#,114,说起来我还不知道你的名字？你有人名吗？,115,方衍
&,115,我的名字是…,117,我
&,116,人名？为什么这么问,118,我
#,117,你不是智能生...,119,方衍
#,118,只是想多了解你一点。,119,方衍
#,119,唰唰唰——,120,旁白背景音
#,120,干，飞船刚撞上什么了，出去看看,121,船长
#,121,帝国元帅好像也被流放到这颗荒星？你说我们会不会撞上他。,122,船长
#,122,撞上不正好，说不定身上还有好东西。,123,船员
#,123,好东西早就被扒光，哪轮得到我们？,124,船长
#,124,听说他爹是叛国贼，叫方什么...,125,船员
#,125,行了，什么元帅不元帅的，关我们屁事，等等，是他！,126,船长
#,126,谁啊？船长你怎么就躺地上了？！,127,船员
#,127,不是？！你到底是谁！有病啊！不就是要这垃圾拾荒船，你要，我们给就是，别下杀手啊啊啊啊！！！！,128,船员
#,128,放心，没死，只是敲晕了。有了拾荒飞船就能彻底离开荒星，我们去最近的星球。,129,方衍
&,129,方元帅？和你一个姓,131,我
&,130,你的胸口红了？！,140,我
#,131,你也觉得方元帅会叛国吗？,132,方衍
&,132,我并不了解他,133,我
#,133,也是，不明来龙去向之前袖手旁观确实是最佳选择，只是中立某种程度上也意味着对立，不是吗？,134,方衍
&,134,但我觉得肯定不会,135,我
#,135,你...为什么这么笃定?,136,方衍
#,136,历来元帅不是飞鸟尽死，就是窃国上位，说不定越是位高权重之人，越难于舍弃身外之物，也许他正是被敌国诱惑了也说不定。,137,方衍
&,137,直觉？,138,我
#,138,直觉，真好啊......可我想重点是我的手臂正在流血...你是不是应该关...,139,方衍
&,139,快用药！,146,我
#,140,没了机甲保护，再加上为了进飞船动了手，伤口崩开了。别担心，小伤而...额，我是说虽然是小伤，但还真挺疼。你能不能出来帮我上药？,141,方衍
&,141,上药,146,我
&,142,称呼,143,我
#,143,等等，我说的是动手上药，为什么还要动嘴…..,144,方衍
#,144,好，满足你...,145,方衍
#,145,主人...可以了吗？,146,方衍
#,146,你的药效果很好，已经不流血了。就是...上药找准部位你需要再练练，毕竟手臂和胸腹部相差胜远你却频频碰到。,147,方衍
#,147,警告，警告，警告，拾荒飞船机身破损，能源泄漏，现存能源持续下降，请驾驶员尽快判断是否迫降，请选择，请选择......,148,飞船警报
&,148,不迫降,150,我
&,149,迫降,187188,我
#,150,拾荒飞船能量已耗尽，现启动自救模式发射求救信号，之后将强制进入低损耗休眠等待救援，祝您好运，拾荒人...,151,飞船警报
#,151,宇宙有时候真的很大，大到好像只有我一个人，宇宙也很小，小到只有我们两个人,152,方衍
&,152,我会一直都在,153,我
#,153,......某些事情上我特别死板，尤其是在乎的人说过的话全都会一字不落记下，所以，你真的会一直陪我吗？,154,方衍
&,154,......,155,我
#,155,不说话就默认成交了。,156,方衍
#,156,上次入目满地黄沙，这次满目绿色，同样带伤，和荒星一样的开局，拾荒飞船彻底坏掉，一切从头开始，只不过这次有你在，和上次终究是不同。,157,方衍
#,157,据说达成契约是需要共同约定期限，如果从现在算起，没有截止期的契约，你愿意接受吗？,158,方衍
#,158,当然，约期是需要双方共同遵守、践行的。,159,方衍
&,159,......,160,我
#,160,有声音！是飞船降落声，这么偏远的星球怎么可能会有人来…,161,方衍
#,161,...定位在这，他人一定在附近，去，活要见人，死要见尸。,162,？？？
&,162,好像是来找你的...？,163,我
#,163,是杀手，他们直直冲着我的位置过来，看来被发现了…你把眼睛闭上...,164,方衍
#,164,你…没闭眼,165,方衍
#,165,不怕吗？,166,方衍
#,166,我可是在杀人。,167,方衍
&,167,不怕,169,我
&,168,有点，但你伤害不到我,170,我
#,169,嗯，自保反击，可惜跑掉了一人。,171,方衍
#,170,看来我们离得很远。,171,方衍
#,171,不过只要真心想找，这世上就没有找不到的人，你说对吗？,172,方衍
&,172,方元帅就是你吧？,173,我
#,173,......,174,方衍
#,174,你听到他最后说的话了？,175,方衍
&,175,是,178,我
&,176,没有,177,我
#,177,那你怎么…你故意的，明明听到机甲报我的名字，你是不是在偷笑？,178,方衍
#,178,...你，是不是后悔了？后悔自己竟然救了个叛国贼。,179,方衍
&,179,不后悔！,181,我
#,180,你绝不是这样的人！,182,方衍
#,181,语气如此坚决...,183,方衍
#,182,......盲目信任，真的是奇迹吗？,183,方衍
#,183,你是对每个人都这样还是...不用回答。不管你是不是真这么想...总之，我信你。,184,方衍
#,184,刚检查了一遍，除了衣服和几把武器外什么都没有，飞船是定向航线无法更改目的地，所以我么可能要再次体验未知星球，一起？,185,方衍
&,185,一起,186,我
#,186,塔星，塔吧,187,旁白
#,187,一杯最便宜的酒，谢谢。,188,方衍
&,188,你的喜欢品酒消遣吗？,189,我
#,189,意...你不能喝酒，我给你说说各种酒的味道好吗？这杯是...,190,方衍
#,190,喂！观察你很久了，你根本不是雇佣兵吧，腰背不经意间挺直，说话做事雷厉风行，一句废话没有，让我们猜猜，是军人，不对，逃兵吧，啊哈哈哈。,191,星盗甲
#,191,......,192,方衍
#,192,怎么？帝国给的不够，还是边境太苦熬不住啦，这都不是事，有事的是兄弟你，抢了我们的生意就不好了不是吗？,193,星盗甲
#,193,这个不好喝，下次我带你去......（喉结滚动吞咽声,194,方衍
#,194,哦豁，手滑不好意思，不行，怎么能对不起兄弟，要不你趴地上舔干净,195,星盗甲
#,195,喂，你走什么？我跟你说话呐！,196,星盗甲
#,196,滚！,197,方衍
#,197,你说滚就滚，躲在角落里不敢见人，让我看看你长什么样，你......！你，你是！,198,星盗甲
#,198,哐当——,199,旁白背景音
#,199,在我们的地盘竟然敢把人打晕！抄家伙，上。,200,其它星盗
#,200,方衍双拳难敌四手，你选择：,201,旁白
&,201,帮他,202,我
#,202,嘶，还好有你帮我，刚才那把刀明明躲不开，却在最后关头擦过头皮，是你做的。,203,方衍
#,203,一直以来都是我在救人，现在天天被你救，真是...,204,方衍
&,204,我救你不好吗？,205,我
#,205,从被人感谢变成感谢的人，挺奇妙的，难怪被我救的人总会找我聊天。至于你之前说的消遣，我好像只会战斗和救人。,206,方衍
&,206,你和很多人聊天？,208,我
&,207,你以前没有消遣习惯？,209,我
#,208,以前不聊，现在想了，比如和你，除了感谢，还想再多了解你一点。,210,方衍
#,209,现在新培养出来的聊天习惯也不错。,210,方衍
#,210,对了，袋子里的是我弄到的能源石，里面有你喜欢的吗？红色怎样，烈焰桀骜，特别像你某些方面的坚持。紫色也不错，神秘莫测。,211,方衍
&,211,红色,213,我
&,212,紫色,213,我
#,213,果然，你选的颜色和你一样。,214,方衍
#,214,竟然是稀有源石！小子，这东西放在你手上就是暴殄天物，给小爷交上来！,215,路人乙
#,215,神经。,216,方衍
#,216,你！就算你是个人物在这也得给我趴着！来人...,217,路人乙
#,217,路人乙叫来一群人将你们包住，你选择：,218,旁白
&,218,我帮你,219,我
#,219,不用，我能应付，比起刚才这只是小场面。,220,方衍
&,220,这就是你的办法？,221,我
#,221,掉头就跑难道不是很好的办法吗？我刚经历一场战斗，身体还没恢复，对方人多势众，明哲保身是当下最好的选择。,222,方衍
#,222,当然如果你愿意帮忙的话，把星民区附近的地图给我一份？,223,方衍
&,223,地图,224,我
#,224,真是清晰，我们一起再用它多做点好事,225,方衍
#,225,呼呼呼呼——身体真是太糟糕了，这么短的距离就受不了。,226,方衍
#,226,怎么样？甩开追兵散尽能源石给星民的感觉不错吧？,227,方衍
&,227,你真不像是个元帅。,229,我
&,228,救贫有了，劫富在哪？,232,我
#,229,难道我应该一脸古板威严，语声低沉富有磁性，缓缓勾唇，轻描淡写启唇：“全杀了。”,230,方衍
&,230,啊…阅读面挺广…,231,我
#,231,这是夸赞，为什么觉得哪里奇怪？,232,方衍心理
#,232,元帅只不过是世人赋予的光环，剥离掉它。,233,方衍
#,233,我也只是个碰到困难会退缩，身处险境会明哲保身的人。只不过…因为你，我现在比之前都更注意安危，所以才把劫富放在明天。,234,方衍
#,234,劫富这个秘密，明天就知道了。,234,方衍
#,235,第二天,236,旁白
#,236,天啊！昨天有人说看见方元帅在发能源石！,237,路人
#,237,我就说我的偶像怎么可能叛国...果然他还是他！呜呜,238,路人
#,238,你们是不是傻，方元帅又没有流放到我们这…啊啊啊啊，元帅真是被冤枉的！！！,239,路人
#,239,快看星屏！,240,路人
#,240,就连帝国之主都在帮他平反，呜呜…,241,路人
#,241,......,242,路人
#,242,平反？原来是他,243,方衍
&,243,你想回去吗？,245,我
&,244,他？,246,我
#,245,其实现在这样也不错，没有堆积如山的军务，没有血腥生死，平淡安静，最重要的是，有你。,247,方衍
#,246,许久未见的故人，总感觉和记忆中的人有些许不一样。,247,方衍
&,247,有人跟踪,248,我
#,248,是昨天甩掉的人...我先离开星民区免得误伤无辜。,249,方衍
#,249,咻咻咻——,250,旁白背景音
#,250,大哥，快追，就是这小子！我都看到了，一大袋稀有能源石！红的、紫的，弄死他，我们就发了！,251,星盗乙
#,251,什么？！红紫都有？那不是我们之前丢的吗，这小子竟敢偷我们的东西！看刀！,252,星盗甲
#,252,......,253,方衍
&,253,这就是劫富？,254,我
#,254,我只是个人，人就会失算。嗬，伤口全都在流血，好痛，找我的人越来越多，躲在这暂时安全。,255,方衍
#,255,只是，我目前的身体状况恐怕没办法撑到最后，你能满足将死之人一个小小的愿望吗？,256,方衍
&,256,我有药,257,我
#,257,没用的，身体损伤太重。我的愿望很简单，只是想...该死！果然不能心软，之前追杀的人来了。,258,方衍
#,258,呵，万人之上的元帅跟条狗一样躲在旮旯角，方衍，你要是一直好好躲着我还找不到，偏偏要发能源石暴露自己。,259,杀手
#,259,帝国不需要一个有污点的元帅，去死吧，啊啊啊啊啊！,260,杀手
#,260,杀手死于话多，回去告诉你的主子，想杀我至少得磨把像样的刀，你可真钝。,261,方衍
#,261,咳咳咳，帝国之刃的你很锋利吗？可惜不能亲眼见到你的下场…,262,杀手
&,262,帝国之刃？,264,我
&,263,什么下场都比你好！,265,我
#,264,别人取的虚名，眼下更重要，我们的约定，还有我想见你的愿望都没，咳，就要死去，真不甘心…,269,方衍
#,265,难得见你动气，不相关人不值得你浪费宝贵情绪。,266,方衍
#,266,奇怪的是，一想到情绪点是我，又很开心，是不是很矛盾？,267,方衍
#,267,周围还有人在窥视，别再凭空送药，会被盯上。我…身体损耗太大，就算有药恢复，短时间内也跑不远。,268,方衍
#,268,我快撑不住，闭眼前能不能见见你？,269,方衍
#,269,怎么还不答应？书上不是说越是强大之人暴露脆弱点越有意外惊喜？她怎么好像无动于衷…难道还不够？,270,方衍心理
#,270,他好像快不行了，出手吗？不管怎么说，他也流着首领一半血脉。,271,未知人X
#,271,这不还有一半不是，再看看，他要是这么死了，也配。,272,未知人Y
#,272,危机四伏，玩家选择：,273,旁白
&,273,氪金救他（零元购,274,我
#,274,警告！警告！警告！由于玩家过度氪金引起监管部门注意，为保证双方世界安全，现强制玩家下线，玩家请选择留言：,275,旁白
&,275,有事需离开,277,我
&,276,做你想做的,277,我
#,277,游戏错误！,278,旁白红字
#,278,玩家超时未选择，玩家请…明日...登录...,279,旁白
#,279,酒馆内，吧台。,280,旁白
#,280,大哥，我们不该装路人打劫您。只是，咱们打也打完了，您看，我们赔的都在这，您满意吗？,281,星盗甲
#,281,大哥，要是实在不满意，您加入我们，做大哥吧！一起征服星辰宙海，劫富济贫，唔唔….捂我嘴干嘛，你都打不过人家，当然要退位让贤…,282,星盗乙
#,282,滋...滋滋...连接中,283,旁白背景音
#,283,哎哎哎，大哥你去哪？,284,星盗乙
#,284,大哥，你考虑考虑哦，星盗多帅气——,285,星盗甲
#,285,是你吗？你回来了？,286,方衍
#,286,昨天你怎么会突然消失不见？是因为最后救了我对不对？,287,方衍
#,287,你...还好吗？怎么不说话？损伤了吗？我准备了大量能源石...,288,方衍
#,288,游戏连接成功，欢迎玩家回归，请尽快回答：,289,旁白
&,289,我没事，别担心,292,我
&,290,你安全就好,293,我
&,291,能源石,295,我
#,292,怎么可能不...我最不喜欢做失信之人，你还记得约定吗？两人共同定下的约定是必须遵守，所以你一定安然无恙，才能跟我履行约定，你说好吗？,296,方衍
#,293,你安全就好，我不喜欢这句话，它意味着你要为我披荆斩棘，承担并实现我的无数期盼，无论合理与否。,294,方衍
#,294,身负期待前行的人终将会被期待吞噬失去自我，我只想你一直是你。所以不要你觉得，更不要我觉得，要一起说出来达成共识，好吗？,296,方衍
#,295,你的瞬移能力不是需要能源供能，大量能源石能让你快速恢复，不好吗？,296,方衍
&,296,...好,297,我
#,297,把自己的安危置于他人之上，你一直都这样？还是说无论对方是谁，你都是这样对他？还是说...,298,方衍
&,298,只对你,299,我
#,299,真的？我信了，我也是。你不在的这几天我想了很多，尤其是多次截杀导致你消失的这段时间。所以，当你有了想守护的东西，你会怎么做？,300,方衍
&,300,强大己身,302,我
&,301,寻求律法,303,我
#,302,再强，个人能力终究有限，幸运的是，个人撬动资源的能力无限。,304,方衍
#,303,即使帝国契约有律法保障，依然有很多私人契约被撕毁，你说这些私人契约该怎么成功履行？其实很简单，只要其中一人强大到能掌控一切即可。,304,方衍
#,304,我需要力量，你说我应该借着平反回去，还是去做星盗？,305,方衍
#,305,该选择将开启后续支线，请慎重选择：,306,旁白
&,306,平反,307,我
&,307,星盗,308,我
